reference_date,horizon,target_end_date,location,target,output_type,output_type_id,value
2026-04-04,0,2026-04-04,el-paso,Flu ED visits pct,quantile,0.95,1.459
2026-04-04,0,2026-04-04,el-paso,Flu ED visits pct,quantile,0.975,1.685
2026-04-04,1,2026-04-11,el-paso,Flu ED visits pct,quantile,0.025,0.0
2026-04-04,1,2026-04-11,el-paso,Flu ED visits pct,quantile,0.05,0.017
2026-04-04,1,2026-04-11,el-paso,Flu ED visits pct,quantile,0.1,0.102
2026-04-04,1,2026-04-11,el-paso,Flu ED visits pct,quantile,0.25,0.203
2026-04-04,1,2026-04-11,el-paso,Flu ED visits pct,quantile,0.5,0.409
2026-04-04,1,2026-04-11,el-paso,Flu ED visits pct,quantile,0.75,0.71
2026-04-04,1,2026-04-11,el-paso,Flu ED visits pct,quantile,0.9,1.04
2026-04-04,1,2026-04-11,el-paso,Flu ED visits pct,quantile,0.95,1.235
2026-04-04,1,2026-04-11,el-paso,Flu ED visits pct,quantile,0.975,1.512
2026-04-04,2,2026-04-18,el-paso,Flu ED visits pct,quantile,0.025,0.0
2026-04-04,2,2026-04-18,el-paso,Flu ED visits pct,quantile,0.05,0.0
2026-04-04,2,2026-04-18,el-paso,Flu ED visits pct,quantile,0.1,0.0
2026-04-04,2,2026-04-18,el-paso,Flu ED visits pct,quantile,0.25,0.148
2026-04-04,2,2026-04-18,el-paso,Flu ED visits pct,quantile,0.5,0.315
2026-04-04,2,2026-04-18,el-paso,Flu ED visits pct,quantile,0.75,0.562
2026-04-04,2,2026-04-18,el-paso,Flu ED visits pct,quantile,0.9,0.863
2026-04-04,2,2026-04-18,el-paso,Flu ED visits pct,quantile,0.95,1.109
2026-04-04,2,2026-04-18,el-paso,Flu ED visits pct,quantile,0.975,1.463
2026-04-04,3,2026-04-25,el-paso,Flu ED visits pct,quantile,0.025,0.0
2026-04-04,3,2026-04-25,el-paso,Flu ED visits pct,quantile,0.05,0.0
2026-04-04,3,2026-04-25,el-paso,Flu ED visits pct,quantile,0.1,0.0
2026-04-04,3,2026-04-25,el-paso,Flu ED visits pct,quantile,0.25,0.092
2026-04-04,3,2026-04-25,el-paso,Flu ED visits pct,quantile,0.5,0.234
2026-04-04,3,2026-04-25,el-paso,Flu ED visits pct,quantile,0.75,0.479
2026-04-04,3,2026-04-25,el-paso,Flu ED visits pct,quantile,0.9,0.841
2026-04-04,3,2026-04-25,el-paso,Flu ED visits pct,quantile,0.95,1.079
2026-04-04,3,2026-04-25,el-paso,Flu ED visits pct,quantile,0.975,1.34
2026-04-04,0,2026-04-04,eugene,Flu ED visits pct,quantile,0.025,0.0
2026-04-04,0,2026-04-04,eugene,Flu ED visits pct,quantile,0.05,0.0
2026-04-04,0,2026-04-04,eugene,Flu ED visits pct,quantile,0.1,0.0
2026-04-04,0,2026-04-04,eugene,Flu ED visits pct,quantile,0.25,0.123
2026-04-04,0,2026-04-04,eugene,Flu ED visits pct,quantile,0.5,0.28
2026-04-04,0,2026-04-04,eugene,Flu ED visits pct,quantile,0.75,0.472
2026-04-04,0,2026-04-04,eugene,Flu ED visits pct,quantile,0.9,0.697
2026-04-04,0,2026-04-04,eugene,Flu ED visits pct,quantile,0.95,0.89
2026-04-04,0,2026-04-04,eugene,Flu ED visits pct,quantile,0.975,1.022
2026-04-04,1,2026-04-11,eugene,Flu ED visits pct,quantile,0.025,0.0
2026-04-04,1,2026-04-11,eugene,Flu ED visits pct,quantile,0.05,0.0
2026-04-04,1,2026-04-11,eugene,Flu ED visits pct,quantile,0.1,0.0
2026-04-04,1,2026-04-11,eugene,Flu ED visits pct,quantile,0.25,0.0
2026-04-04,1,2026-04-11,eugene,Flu ED visits pct,quantile,0.5,0.132
2026-04-04,1,2026-04-11,eugene,Flu ED visits pct,quantile,0.75,0.284
2026-04-04,1,2026-04-11,eugene,Flu ED visits pct,quantile,0.9,0.496
2026-04-04,1,2026-04-11,eugene,Flu ED visits pct,quantile,0.95,0.623
2026-04-04,1,2026-04-11,eugene,Flu ED visits pct,quantile,0.975,0.736
2026-04-04,2,2026-04-18,eugene,Flu ED visits pct,quantile,0.025,0.0
2026-04-04,2,2026-04-18,eugene,Flu ED visits pct,quantile,0.05,0.0
2026-04-04,2,2026-04-18,eugene,Flu ED visits pct,quantile,0.1,0.0
2026-04-04,2,2026-04-18,eugene,Flu ED visits pct,quantile,0.25,0.0
2026-04-04,2,2026-04-18,eugene,Flu ED visits pct,quantile,0.5,0.073
2026-04-04,2,2026-04-18,eugene,Flu ED visits pct,quantile,0.75,0.206
2026-04-04,2,2026-04-18,eugene,Flu ED visits pct,quantile,0.9,0.37
2026-04-04,2,2026-04-18,eugene,Flu ED visits pct,quantile,0.95,0.504
2026-04-04,2,2026-04-18,eugene,Flu ED visits pct,quantile,0.975,0.644
2026-04-04,3,2026-04-25,eugene,Flu ED visits pct,quantile,0.025,0.0
2026-04-04,3,2026-04-25,eugene,Flu ED visits pct,quantile,0.05,0.0
2026-04-04,3,2026-04-25,eugene,Flu ED visits pct,quantile,0.1,0.0
2026-04-04,3,2026-04-25,eugene,Flu ED visits pct,quantile,0.25,0.0
2026-04-04,3,2026-04-25,eugene,Flu ED visits pct,quantile,0.5,0.0
2026-04-04,3,2026-04-25,eugene,Flu ED visits pct,quantile,0.75,0.134
2026-04-04,3,2026-04-25,eugene,Flu ED visits pct,quantile,0.9,0.275
2026-04-04,3,2026-04-25,eugene,Flu ED visits pct,quantile,0.95,0.391
2026-04-04,3,2026-04-25,eugene,Flu ED visits pct,quantile,0.975,0.5
2026-04-04,0,2026-04-04,fay-area,Flu ED visits pct,quantile,0.025,0.269
2026-04-04,0,2026-04-04,fay-area,Flu ED visits pct,quantile,0.05,0.347
2026-04-04,0,2026-04-04,fay-area,Flu ED visits pct,quantile,0.1,0.442
2026-04-04,0,2026-04-04,fay-area,Flu ED visits pct,quantile,0.25,0.652
2026-04-04,0,2026-04-04,fay-area,Flu ED visits pct,quantile,0.5,0.957
2026-04-04,0,2026-04-04,fay-area,Flu ED visits pct,quantile,0.75,1.389
2026-04-04,0,2026-04-04,fay-area,Flu ED visits pct,quantile,0.9,1.926
2026-04-04,0,2026-04-04,fay-area,Flu ED visits pct,quantile,0.95,2.229
2026-04-04,0,2026-04-04,fay-area,Flu ED visits pct,quantile,0.975,2.452
2026-04-04,1,2026-04-11,fay-area,Flu ED visits pct,quantile,0.025,0.101
2026-04-04,1,2026-04-11,fay-area,Flu ED visits pct,quantile,0.05,0.15
2026-04-04,1,2026-04-11,fay-area,Flu ED visits pct,quantile,0.1,0.229
2026-04-04,1,2026-04-11,fay-area,Flu ED visits pct,quantile,0.25,0.363
2026-04-04,1,2026-04-11,fay-area,Flu ED visits pct,quantile,0.5,0.606
2026-04-04,1,2026-04-11,fay-area,Flu ED visits pct,quantile,0.75,0.968
2026-04-04,1,2026-04-11,fay-area,Flu ED visits pct,quantile,0.9,1.445
2026-04-04,1,2026-04-11,fay-area,Flu ED visits pct,quantile,0.95,1.746
2026-04-04,1,2026-04-11,fay-area,Flu ED visits pct,quantile,0.975,1.933
2026-04-04,2,2026-04-18,fay-area,Flu ED visits pct,quantile,0.025,0.0
2026-04-04,2,2026-04-18,fay-area,Flu ED visits pct,quantile,0.05,0.056
2026-04-04,2,2026-04-18,fay-area,Flu ED visits pct,quantile,0.1,0.091
2026-04-04,2,2026-04-18,fay-area,Flu ED visits pct,quantile,0.25,0.192
2026-04-04,2,2026-04-18,fay-area,Flu ED visits pct,quantile,0.5,0.351
2026-04-04,2,2026-04-18,fay-area,Flu ED visits pct,quantile,0.75,0.643
2026-04-04,2,2026-04-18,fay-area,Flu ED visits pct,quantile,0.9,0.992
2026-04-04,2,2026-04-18,fay-area,Flu ED visits pct,quantile,0.95,1.219
2026-04-04,2,2026-04-18,fay-area,Flu ED visits pct,quantile,0.975,1.487
2026-04-04,3,2026-04-25,fay-area,Flu ED visits pct,quantile,0.025,0.0
2026-04-04,3,2026-04-25,fay-area,Flu ED visits pct,quantile,0.05,0.0
2026-04-04,3,2026-04-25,fay-area,Flu ED visits pct,quantile,0.1,0.0
2026-04-04,3,2026-04-25,fay-area,Flu ED visits pct,quantile,0.25,0.075
2026-04-04,3,2026-04-25,fay-area,Flu ED visits pct,quantile,0.5,0.193
2026-04-04,3,2026-04-25,fay-area,Flu ED visits pct,quantile,0.75,0.356
2026-04-04,3,2026-04-25,fay-area,Flu ED visits pct,quantile,0.9,0.604
2026-04-04,3,2026-04-25,fay-area,Flu ED visits pct,quantile,0.95,0.794
2026-04-04,3,2026-04-25,fay-area,Flu ED visits pct,quantile,0.975,0.949
2026-04-04,0,2026-04-04,florence,Flu ED visits pct,quantile,0.025,0.0
2026-04-04,0,2026-04-04,florence,Flu ED visits pct,quantile,0.05,0.0
2026-04-04,0,2026-04-04,florence,Flu ED visits pct,quantile,0.1,0.0
2026-04-04,0,2026-04-04,florence,Flu ED visits pct,quantile,0.25,0.056
2026-04-04,0,2026-04-04,florence,Flu ED visits pct,quantile,0.5,0.218
2026-04-04,0,2026-04-04,florence,Flu ED visits pct,quantile,0.75,0.465
2026-04-04,0,2026-04-04,florence,Flu ED visits pct,quantile,0.9,0.774
2026-04-04,0,2026-04-04,florence,Flu ED visits pct,quantile,0.95,0.981
2026-04-04,0,2026-04-04,florence,Flu ED visits pct,quantile,0.975,1.183
2026-04-04,1,2026-04-11,florence,Flu ED visits pct,quantile,0.025,0.0
2026-04-04,1,2026-04-11,florence,Flu ED visits pct,quantile,0.05,0.0
2026-04-04,1,2026-04-11,florence,Flu ED visits pct,quantile,0.1,0.0
2026-04-04,1,2026-04-11,florence,Flu ED visits pct,quantile,0.25,0.0
2026-04-04,1,2026-04-11,florence,Flu ED visits pct,quantile,0.5,0.106
2026-04-04,1,2026-04-11,florence,Flu ED visits pct,quantile,0.75,0.303
2026-04-04,1,2026-04-11,florence,Flu ED visits pct,quantile,0.9,0.549
2026-04-04,1,2026-04-11,florence,Flu ED visits pct,quantile,0.95,0.742
2026-04-04,1,2026-04-11,florence,Flu ED visits pct,quantile,0.975,1.005
2026-04-04,2,2026-04-18,florence,Flu ED visits pct,quantile,0.025,0.0
2026-04-04,2,2026-04-18,florence,Flu ED visits pct,quantile,0.05,0.0
2026-04-04,2,2026-04-18,florence,Flu ED visits pct,quantile,0.1,0.0
2026-04-04,2,2026-04-18,florence,Flu ED visits pct,quantile,0.25,0.0
2026-04-04,2,2026-04-18,florence,Flu ED visits pct,quantile,0.5,0.0
2026-04-04,2,2026-04-18,florence,Flu ED visits pct,quantile,0.75,0.174
2026-04-04,2,2026-04-18,florence,Flu ED visits pct,quantile,0.9,0.385
2026-04-04,2,2026-04-18,florence,Flu ED visits pct,quantile,0.95,0.514
2026-04-04,2,2026-04-18,florence,Flu ED visits pct,quantile,0.975,0.625
2026-04-04,3,2026-04-25,florence,Flu ED visits pct,quantile,0.025,0.0
2026-04-04,3,2026-04-25,florence,Flu ED visits pct,quantile,0.05,0.0
2026-04-04,3,2026-04-25,florence,Flu ED visits pct,quantile,0.1,0.0
2026-04-04,3,2026-04-25,florence,Flu ED visits pct,quantile,0.25,0.0
2026-04-04,3,2026-04-25,florence,Flu ED visits pct,quantile,0.5,0.0
2026-04-04,3,2026-04-25,florence,Flu ED visits pct,quantile,0.75,0.081
2026-04-04,3,2026-04-25,florence,Flu ED visits pct,quantile,0.9,0.271
2026-04-04,3,2026-04-25,florence,Flu ED visits pct,quantile,0.95,0.453
2026-04-04,3,2026-04-25,florence,Flu ED visits pct,quantile,0.975,0.61
2026-04-04,0,2026-04-04,floyd,Flu ED visits pct,quantile,0.025,0.0
2026-04-04,0,2026-04-04,floyd,Flu ED visits pct,quantile,0.05,0.0
2026-04-04,0,2026-04-04,floyd,Flu ED visits pct,quantile,0.1,0.048
2026-04-04,0,2026-04-04,floyd,Flu ED visits pct,quantile,0.25,0.266
2026-04-04,0,2026-04-04,floyd,Flu ED visits pct,quantile,0.5,0.517
2026-04-04,0,2026-04-04,floyd,Flu ED visits pct,quantile,0.75,0.905
2026-04-04,0,2026-04-04,floyd,Flu ED visits pct,quantile,0.9,1.507
2026-04-04,0,2026-04-04,floyd,Flu ED visits pct,quantile,0.95,2.023
2026-04-04,0,2026-04-04,floyd,Flu ED visits pct,quantile,0.975,2.525
2026-04-04,1,2026-04-11,floyd,Flu ED visits pct,quantile,0.025,0.0
2026-04-04,1,2026-04-11,floyd,Flu ED visits pct,quantile,0.05,0.0
2026-04-04,1,2026-04-11,floyd,Flu ED visits pct,quantile,0.1,0.0
2026-04-04,1,2026-04-11,floyd,Flu ED visits pct,quantile,0.25,0.116
2026-04-04,1,2026-04-11,floyd,Flu ED visits pct,quantile,0.5,0.322
2026-04-04,1,2026-04-11,floyd,Flu ED visits pct,quantile,0.75,0.685
2026-04-04,1,2026-04-11,floyd,Flu ED visits pct,quantile,0.9,1.288
2026-04-04,1,2026-04-11,floyd,Flu ED visits pct,quantile,0.95,1.652
2026-04-04,1,2026-04-11,floyd,Flu ED visits pct,quantile,0.975,2.026
2026-04-04,2,2026-04-18,floyd,Flu ED visits pct,quantile,0.025,0.0
2026-04-04,2,2026-04-18,floyd,Flu ED visits pct,quantile,0.05,0.0
2026-04-04,2,2026-04-18,floyd,Flu ED visits pct,quantile,0.1,0.0
2026-04-04,2,2026-04-18,floyd,Flu ED visits pct,quantile,0.25,0.0
2026-04-04,2,2026-04-18,floyd,Flu ED visits pct,quantile,0.5,0.172
2026-04-04,2,2026-04-18,floyd,Flu ED visits pct,quantile,0.75,0.417
2026-04-04,2,2026-04-18,floyd,Flu ED visits pct,quantile,0.9,0.856
2026-04-04,2,2026-04-18,floyd,Flu ED visits pct,quantile,0.95,1.252
2026-04-04,2,2026-04-18,floyd,Flu ED visits pct,quantile,0.975,1.685
2026-04-04,3,2026-04-25,floyd,Flu ED visits pct,quantile,0.025,0.0
2026-04-04,3,2026-04-25,floyd,Flu ED visits pct,quantile,0.05,0.0
2026-04-04,3,2026-04-25,floyd,Flu ED visits pct,quantile,0.1,0.0
2026-04-04,3,2026-04-25,floyd,Flu ED visits pct,quantile,0.25,0.0
2026-04-04,3,2026-04-25,floyd,Flu ED visits pct,quantile,0.5,0.0
2026-04-04,3,2026-04-25,floyd,Flu ED visits pct,quantile,0.75,0.281
2026-04-04,3,2026-04-25,floyd,Flu ED visits pct,quantile,0.9,0.668
2026-04-04,3,2026-04-25,floyd,Flu ED visits pct,quantile,0.95,0.909
2026-04-04,3,2026-04-25,floyd,Flu ED visits pct,quantile,0.975,1.263
2026-04-04,0,2026-04-04,frederick,Flu ED visits pct,quantile,0.025,0.0
2026-04-04,0,2026-04-04,frederick,Flu ED visits pct,quantile,0.05,0.0
2026-04-04,0,2026-04-04,frederick,Flu ED visits pct,quantile,0.1,0.0
2026-04-04,0,2026-04-04,frederick,Flu ED visits pct,quantile,0.25,0.331
2026-04-04,0,2026-04-04,frederick,Flu ED visits pct,quantile,0.5,0.707
2026-04-04,0,2026-04-04,frederick,Flu ED visits pct,quantile,0.75,1.306
2026-04-04,0,2026-04-04,frederick,Flu ED visits pct,quantile,0.9,2.08
2026-04-04,0,2026-04-04,frederick,Flu ED visits pct,quantile,0.95,2.632
2026-04-04,0,2026-04-04,frederick,Flu ED visits pct,quantile,0.975,3.258
2026-04-04,1,2026-04-11,frederick,Flu ED visits pct,quantile,0.025,0.0
2026-04-04,1,2026-04-11,frederick,Flu ED visits pct,quantile,0.05,0.0
2026-04-04,1,2026-04-11,frederick,Flu ED visits pct,quantile,0.1,0.0
2026-04-04,1,2026-04-11,frederick,Flu ED visits pct,quantile,0.25,0.081
2026-04-04,1,2026-04-11,frederick,Flu ED visits pct,quantile,0.5,0.45
2026-04-04,1,2026-04-11,frederick,Flu ED visits pct,quantile,0.75,0.924
2026-04-04,1,2026-04-11,frederick,Flu ED visits pct,quantile,0.9,1.553
2026-04-04,1,2026-04-11,frederick,Flu ED visits pct,quantile,0.95,2.066
2026-04-04,1,2026-04-11,frederick,Flu ED visits pct,quantile,0.975,2.534
2026-04-04,2,2026-04-18,frederick,Flu ED visits pct,quantile,0.025,0.0
2026-04-04,2,2026-04-18,frederick,Flu ED visits pct,quantile,0.05,0.0
2026-04-04,2,2026-04-18,frederick,Flu ED visits pct,quantile,0.1,0.0
2026-04-04,2,2026-04-18,frederick,Flu ED visits pct,quantile,0.25,0.0
2026-04-04,2,2026-04-18,frederick,Flu ED visits pct,quantile,0.5,0.305
2026-04-04,2,2026-04-18,frederick,Flu ED visits pct,quantile,0.75,0.688
2026-04-04,2,2026-04-18,frederick,Flu ED visits pct,quantile,0.9,1.139
2026-04-04,2,2026-04-18,frederick,Flu ED visits pct,quantile,0.95,1.542
2026-04-04,2,2026-04-18,frederick,Flu ED visits pct,quantile,0.975,1.938
2026-04-04,3,2026-04-25,frederick,Flu ED visits pct,quantile,0.025,0.0
2026-04-04,3,2026-04-25,frederick,Flu ED visits pct,quantile,0.05,0.0
2026-04-04,3,2026-04-25,frederick,Flu ED visits pct,quantile,0.1,0.0
2026-04-04,3,2026-04-25,frederick,Flu ED visits pct,quantile,0.25,0.0
2026-04-04,3,2026-04-25,frederick,Flu ED visits pct,quantile,0.5,0.176
2026-04-04,3,2026-04-25,frederick,Flu ED visits pct,quantile,0.75,0.477
2026-04-04,3,2026-04-25,frederick,Flu ED visits pct,quantile,0.9,0.926
2026-04-04,3,2026-04-25,frederick,Flu ED visits pct,quantile,0.95,1.276
2026-04-04,3,2026-04-25,frederick,Flu ED visits pct,quantile,0.975,1.623
2026-04-04,0,2026-04-04,georgia,Flu ED visits pct,quantile,0.025,0.143
2026-04-04,0,2026-04-04,georgia,Flu ED visits pct,quantile,0.05,0.175
2026-04-04,0,2026-04-04,georgia,Flu ED visits pct,quantile,0.1,0.221
2026-04-04,0,2026-04-04,georgia,Flu ED visits pct,quantile,0.25,0.307
2026-04-04,0,2026-04-04,georgia,Flu ED visits pct,quantile,0.5,0.489
2026-04-04,0,2026-04-04,georgia,Flu ED visits pct,quantile,0.75,0.732
2026-04-04,0,2026-04-04,georgia,Flu ED visits pct,quantile,0.9,0.963
2026-04-04,0,2026-04-04,georgia,Flu ED visits pct,quantile,0.95,1.1
2026-04-04,0,2026-04-04,georgia,Flu ED visits pct,quantile,0.975,1.181
2026-04-04,1,2026-04-11,georgia,Flu ED visits pct,quantile,0.025,0.069
2026-04-04,1,2026-04-11,georgia,Flu ED visits pct,quantile,0.05,0.088
2026-04-04,1,2026-04-11,georgia,Flu ED visits pct,quantile,0.1,0.112
2026-04-04,1,2026-04-11,georgia,Flu ED visits pct,quantile,0.25,0.17
2026-04-04,1,2026-04-11,georgia,Flu ED visits pct,quantile,0.5,0.31
2026-04-04,1,2026-04-11,georgia,Flu ED visits pct,quantile,0.75,0.555
2026-04-04,1,2026-04-11,georgia,Flu ED visits pct,quantile,0.9,0.784
2026-04-04,1,2026-04-11,georgia,Flu ED visits pct,quantile,0.95,0.914
2026-04-04,1,2026-04-11,georgia,Flu ED visits pct,quantile,0.975,1.004
2026-04-04,2,2026-04-18,georgia,Flu ED visits pct,quantile,0.025,0.025
2026-04-04,2,2026-04-18,georgia,Flu ED visits pct,quantile,0.05,0.034
2026-04-04,2,2026-04-18,georgia,Flu ED visits pct,quantile,0.1,0.049
2026-04-04,2,2026-04-18,georgia,Flu ED visits pct,quantile,0.25,0.08
2026-04-04,2,2026-04-18,georgia,Flu ED visits pct,quantile,0.5,0.173
2026-04-04,2,2026-04-18,georgia,Flu ED visits pct,quantile,0.75,0.338
2026-04-04,2,2026-04-18,georgia,Flu ED visits pct,quantile,0.9,0.544
2026-04-04,2,2026-04-18,georgia,Flu ED visits pct,quantile,0.95,0.649
2026-04-04,2,2026-04-18,georgia,Flu ED visits pct,quantile,0.975,0.767
2026-04-04,3,2026-04-25,georgia,Flu ED visits pct,quantile,0.025,0.004
2026-04-04,3,2026-04-25,georgia,Flu ED visits pct,quantile,0.05,0.01
2026-04-04,3,2026-04-25,georgia,Flu ED visits pct,quantile,0.1,0.017
2026-04-04,3,2026-04-25,georgia,Flu ED visits pct,quantile,0.25,0.037
2026-04-04,3,2026-04-25,georgia,Flu ED visits pct,quantile,0.5,0.092
2026-04-04,3,2026-04-25,georgia,Flu ED visits pct,quantile,0.75,0.216
2026-04-04,3,2026-04-25,georgia,Flu ED visits pct,quantile,0.9,0.365
2026-04-04,3,2026-04-25,georgia,Flu ED visits pct,quantile,0.95,0.485
2026-04-04,3,2026-04-25,georgia,Flu ED visits pct,quantile,0.975,0.559
2026-04-04,0,2026-04-04,greenville,Flu ED visits pct,quantile,0.025,0.14
2026-04-04,0,2026-04-04,greenville,Flu ED visits pct,quantile,0.05,0.215
2026-04-04,0,2026-04-04,greenville,Flu ED visits pct,quantile,0.1,0.29
2026-04-04,0,2026-04-04,greenville,Flu ED visits pct,quantile,0.25,0.435
2026-04-04,0,2026-04-04,greenville,Flu ED visits pct,quantile,0.5,0.654
2026-04-04,0,2026-04-04,greenville,Flu ED visits pct,quantile,0.75,0.983
2026-04-04,0,2026-04-04,greenville,Flu ED visits pct,quantile,0.9,1.292
2026-04-04,0,2026-04-04,greenville,Flu ED visits pct,quantile,0.95,1.526
2026-04-04,0,2026-04-04,greenville,Flu ED visits pct,quantile,0.975,1.753
2026-04-04,1,2026-04-11,greenville,Flu ED visits pct,quantile,0.025,0.0
2026-04-04,1,2026-04-11,greenville,Flu ED visits pct,quantile,0.05,0.079
2026-04-04,1,2026-04-11,greenville,Flu ED visits pct,quantile,0.1,0.133
2026-04-04,1,2026-04-11,greenville,Flu ED visits pct,quantile,0.25,0.262
2026-04-04,1,2026-04-11,greenville,Flu ED visits pct,quantile,0.5,0.447
2026-04-04,1,2026-04-11,greenville,Flu ED visits pct,quantile,0.75,0.711
2026-04-04,1,2026-04-11,greenville,Flu ED visits pct,quantile,0.9,1.051
2026-04-04,1,2026-04-11,greenville,Flu ED visits pct,quantile,0.95,1.21
2026-04-04,1,2026-04-11,greenville,Flu ED visits pct,quantile,0.975,1.419
2026-04-04,2,2026-04-18,greenville,Flu ED visits pct,quantile,0.025,0.0
2026-04-04,2,2026-04-18,greenville,Flu ED visits pct,quantile,0.05,0.0
2026-04-04,2,2026-04-18,greenville,Flu ED visits pct,quantile,0.1,0.038
2026-04-04,2,2026-04-18,greenville,Flu ED visits pct,quantile,0.25,0.126
2026-04-04,2,2026-04-18,greenville,Flu ED visits pct,quantile,0.5,0.267
2026-04-04,2,2026-04-18,greenville,Flu ED visits pct,quantile,0.75,0.457
2026-04-04,2,2026-04-18,greenville,Flu ED visits pct,quantile,0.9,0.688
2026-04-04,2,2026-04-18,greenville,Flu ED visits pct,quantile,0.95,0.885
2026-04-04,2,2026-04-18,greenville,Flu ED visits pct,quantile,0.975,1.051
2026-04-04,3,2026-04-25,greenville,Flu ED visits pct,quantile,0.025,0.0
2026-04-04,3,2026-04-25,greenville,Flu ED visits pct,quantile,0.05,0.0
2026-04-04,3,2026-04-25,greenville,Flu ED visits pct,quantile,0.1,0.0
2026-04-04,3,2026-04-25,greenville,Flu ED visits pct,quantile,0.25,0.044
2026-04-04,3,2026-04-25,greenville,Flu ED visits pct,quantile,0.5,0.133
2026-04-04,3,2026-04-25,greenville,Flu ED visits pct,quantile,0.75,0.305
2026-04-04,3,2026-04-25,greenville,Flu ED visits pct,quantile,0.9,0.525
2026-04-04,3,2026-04-25,greenville,Flu ED visits pct,quantile,0.95,0.659
2026-04-04,3,2026-04-25,greenville,Flu ED visits pct,quantile,0.975,0.881
2026-04-04,0,2026-04-04,hall,Flu ED visits pct,quantile,0.025,0.0
2026-04-04,0,2026-04-04,hall,Flu ED visits pct,quantile,0.05,0.0
2026-04-04,0,2026-04-04,hall,Flu ED visits pct,quantile,0.1,0.0
2026-04-04,0,2026-04-04,hall,Flu ED visits pct,quantile,0.25,0.238
2026-04-04,0,2026-04-04,hall,Flu ED visits pct,quantile,0.5,0.458
2026-04-04,0,2026-04-04,hall,Flu ED visits pct,quantile,0.75,0.851
2026-04-04,0,2026-04-04,hall,Flu ED visits pct,quantile,0.9,1.36
2026-04-04,0,2026-04-04,hall,Flu ED visits pct,quantile,0.95,1.849
2026-04-04,0,2026-04-04,hall,Flu ED visits pct,quantile,0.975,2.291
2026-04-04,1,2026-04-11,hall,Flu ED visits pct,quantile,0.025,0.0
2026-04-04,1,2026-04-11,hall,Flu ED visits pct,quantile,0.05,0.0
2026-04-04,1,2026-04-11,hall,Flu ED visits pct,quantile,0.1,0.0
2026-04-04,1,2026-04-11,hall,Flu ED visits pct,quantile,0.25,0.106
2026-04-04,1,2026-04-11,hall,Flu ED visits pct,quantile,0.5,0.311
2026-04-04,1,2026-04-11,hall,Flu ED visits pct,quantile,0.75,0.698
2026-04-04,1,2026-04-11,hall,Flu ED visits pct,quantile,0.9,1.211
2026-04-04,1,2026-04-11,hall,Flu ED visits pct,quantile,0.95,1.681
2026-04-04,1,2026-04-11,hall,Flu ED visits pct,quantile,0.975,2.131
2026-04-04,2,2026-04-18,hall,Flu ED visits pct,quantile,0.025,0.0
2026-04-04,2,2026-04-18,hall,Flu ED visits pct,quantile,0.05,0.0
2026-04-04,2,2026-04-18,hall,Flu ED visits pct,quantile,0.1,0.0
2026-04-04,2,2026-04-18,hall,Flu ED visits pct,quantile,0.25,0.0
2026-04-04,2,2026-04-18,hall,Flu ED visits pct,quantile,0.5,0.182
2026-04-04,2,2026-04-18,hall,Flu ED visits pct,quantile,0.75,0.475
2026-04-04,2,2026-04-18,hall,Flu ED visits pct,quantile,0.9,0.95
2026-04-04,2,2026-04-18,hall,Flu ED visits pct,quantile,0.95,1.354
2026-04-04,2,2026-04-18,hall,Flu ED visits pct,quantile,0.975,1.782
2026-04-04,3,2026-04-25,hall,Flu ED visits pct,quantile,0.025,0.0
2026-04-04,3,2026-04-25,hall,Flu ED visits pct,quantile,0.05,0.0
2026-04-04,3,2026-04-25,hall,Flu ED visits pct,quantile,0.1,0.0
2026-04-04,3,2026-04-25,hall,Flu ED visits pct,quantile,0.25,0.0
2026-04-04,3,2026-04-25,hall,Flu ED visits pct,quantile,0.5,0.1
2026-04-04,3,2026-04-25,hall,Flu ED visits pct,quantile,0.75,0.321
2026-04-04,3,2026-04-25,hall,Flu ED visits pct,quantile,0.9,0.725
2026-04-04,3,2026-04-25,hall,Flu ED visits pct,quantile,0.95,1.202
2026-04-04,3,2026-04-25,hall,Flu ED visits pct,quantile,0.975,1.482
2026-04-04,0,2026-04-04,harford,Flu ED visits pct,quantile,0.025,0.0
2026-04-04,0,2026-04-04,harford,Flu ED visits pct,quantile,0.05,0.0
2026-04-04,0,2026-04-04,harford,Flu ED visits pct,quantile,0.1,0.0
2026-04-04,0,2026-04-04,harford,Flu ED visits pct,quantile,0.25,0.0
2026-04-04,0,2026-04-04,harford,Flu ED visits pct,quantile,0.5,0.222
2026-04-04,0,2026-04-04,harford,Flu ED visits pct,quantile,0.75,0.413
2026-04-04,0,2026-04-04,harford,Flu ED visits pct,quantile,0.9,0.713
2026-04-04,0,2026-04-04,harford,Flu ED visits pct,quantile,0.95,0.934
2026-04-04,0,2026-04-04,harford,Flu ED visits pct,quantile,0.975,1.126
2026-04-04,1,2026-04-11,harford,Flu ED visits pct,quantile,0.025,0.0
2026-04-04,1,2026-04-11,harford,Flu ED visits pct,quantile,0.05,0.0
2026-04-04,1,2026-04-11,harford,Flu ED visits pct,quantile,0.1,0.0
2026-04-04,1,2026-04-11,harford,Flu ED visits pct,quantile,0.25,0.0
2026-04-04,1,2026-04-11,harford,Flu ED visits pct,quantile,0.5,0.126
2026-04-04,1,2026-04-11,harford,Flu ED visits pct,quantile,0.75,0.306
2026-04-04,1,2026-04-11,harford,Flu ED visits pct,quantile,0.9,0.546
