reference_date,horizon,target_end_date,location,target,output_type,output_type_id,value
2026-03-21,3,2026-04-11,duluth,Flu ED visits pct,quantile,0.9,1.81
2026-03-21,3,2026-04-11,duluth,Flu ED visits pct,quantile,0.95,2.572
2026-03-21,3,2026-04-11,duluth,Flu ED visits pct,quantile,0.975,3.239
2026-03-21,0,2026-03-21,el-paso,Flu ED visits pct,quantile,0.025,0.0
2026-03-21,0,2026-03-21,el-paso,Flu ED visits pct,quantile,0.05,0.113
2026-03-21,0,2026-03-21,el-paso,Flu ED visits pct,quantile,0.1,0.15
2026-03-21,0,2026-03-21,el-paso,Flu ED visits pct,quantile,0.25,0.312
2026-03-21,0,2026-03-21,el-paso,Flu ED visits pct,quantile,0.5,0.563
2026-03-21,0,2026-03-21,el-paso,Flu ED visits pct,quantile,0.75,0.862
2026-03-21,0,2026-03-21,el-paso,Flu ED visits pct,quantile,0.9,1.234
2026-03-21,0,2026-03-21,el-paso,Flu ED visits pct,quantile,0.95,1.524
2026-03-21,0,2026-03-21,el-paso,Flu ED visits pct,quantile,0.975,1.786
2026-03-21,1,2026-03-28,el-paso,Flu ED visits pct,quantile,0.025,0.0
2026-03-21,1,2026-03-28,el-paso,Flu ED visits pct,quantile,0.05,0.0
2026-03-21,1,2026-03-28,el-paso,Flu ED visits pct,quantile,0.1,0.087
2026-03-21,1,2026-03-28,el-paso,Flu ED visits pct,quantile,0.25,0.173
2026-03-21,1,2026-03-28,el-paso,Flu ED visits pct,quantile,0.5,0.351
2026-03-21,1,2026-03-28,el-paso,Flu ED visits pct,quantile,0.75,0.629
2026-03-21,1,2026-03-28,el-paso,Flu ED visits pct,quantile,0.9,0.962
2026-03-21,1,2026-03-28,el-paso,Flu ED visits pct,quantile,0.95,1.26
2026-03-21,1,2026-03-28,el-paso,Flu ED visits pct,quantile,0.975,1.482
2026-03-21,2,2026-04-04,el-paso,Flu ED visits pct,quantile,0.025,0.0
2026-03-21,2,2026-04-04,el-paso,Flu ED visits pct,quantile,0.05,0.0
2026-03-21,2,2026-04-04,el-paso,Flu ED visits pct,quantile,0.1,0.0
2026-03-21,2,2026-04-04,el-paso,Flu ED visits pct,quantile,0.25,0.115
2026-03-21,2,2026-04-04,el-paso,Flu ED visits pct,quantile,0.5,0.266
2026-03-21,2,2026-04-04,el-paso,Flu ED visits pct,quantile,0.75,0.495
2026-03-21,2,2026-04-04,el-paso,Flu ED visits pct,quantile,0.9,0.804
2026-03-21,2,2026-04-04,el-paso,Flu ED visits pct,quantile,0.95,1.131
2026-03-21,2,2026-04-04,el-paso,Flu ED visits pct,quantile,0.975,1.543
2026-03-21,3,2026-04-11,el-paso,Flu ED visits pct,quantile,0.025,0.0
2026-03-21,3,2026-04-11,el-paso,Flu ED visits pct,quantile,0.05,0.0
2026-03-21,3,2026-04-11,el-paso,Flu ED visits pct,quantile,0.1,0.0
2026-03-21,3,2026-04-11,el-paso,Flu ED visits pct,quantile,0.25,0.038
2026-03-21,3,2026-04-11,el-paso,Flu ED visits pct,quantile,0.5,0.154
2026-03-21,3,2026-04-11,el-paso,Flu ED visits pct,quantile,0.75,0.352
2026-03-21,3,2026-04-11,el-paso,Flu ED visits pct,quantile,0.9,0.669
2026-03-21,3,2026-04-11,el-paso,Flu ED visits pct,quantile,0.95,0.957
2026-03-21,3,2026-04-11,el-paso,Flu ED visits pct,quantile,0.975,1.374
2026-03-21,0,2026-03-21,eugene,Flu ED visits pct,quantile,0.025,0.17
2026-03-21,0,2026-03-21,eugene,Flu ED visits pct,quantile,0.05,0.232
2026-03-21,0,2026-03-21,eugene,Flu ED visits pct,quantile,0.1,0.337
2026-03-21,0,2026-03-21,eugene,Flu ED visits pct,quantile,0.25,0.536
2026-03-21,0,2026-03-21,eugene,Flu ED visits pct,quantile,0.5,0.829
2026-03-21,0,2026-03-21,eugene,Flu ED visits pct,quantile,0.75,1.24
2026-03-21,0,2026-03-21,eugene,Flu ED visits pct,quantile,0.9,1.625
2026-03-21,0,2026-03-21,eugene,Flu ED visits pct,quantile,0.95,1.867
2026-03-21,0,2026-03-21,eugene,Flu ED visits pct,quantile,0.975,2.1
2026-03-21,1,2026-03-28,eugene,Flu ED visits pct,quantile,0.025,0.056
2026-03-21,1,2026-03-28,eugene,Flu ED visits pct,quantile,0.05,0.095
2026-03-21,1,2026-03-28,eugene,Flu ED visits pct,quantile,0.1,0.167
2026-03-21,1,2026-03-28,eugene,Flu ED visits pct,quantile,0.25,0.314
2026-03-21,1,2026-03-28,eugene,Flu ED visits pct,quantile,0.5,0.522
2026-03-21,1,2026-03-28,eugene,Flu ED visits pct,quantile,0.75,0.863
2026-03-21,1,2026-03-28,eugene,Flu ED visits pct,quantile,0.9,1.235
2026-03-21,1,2026-03-28,eugene,Flu ED visits pct,quantile,0.95,1.487
2026-03-21,1,2026-03-28,eugene,Flu ED visits pct,quantile,0.975,1.736
2026-03-21,2,2026-04-04,eugene,Flu ED visits pct,quantile,0.025,0.0
2026-03-21,2,2026-04-04,eugene,Flu ED visits pct,quantile,0.05,0.0
2026-03-21,2,2026-04-04,eugene,Flu ED visits pct,quantile,0.1,0.037
2026-03-21,2,2026-04-04,eugene,Flu ED visits pct,quantile,0.25,0.144
2026-03-21,2,2026-04-04,eugene,Flu ED visits pct,quantile,0.5,0.316
2026-03-21,2,2026-04-04,eugene,Flu ED visits pct,quantile,0.75,0.585
2026-03-21,2,2026-04-04,eugene,Flu ED visits pct,quantile,0.9,0.848
2026-03-21,2,2026-04-04,eugene,Flu ED visits pct,quantile,0.95,1.031
2026-03-21,2,2026-04-04,eugene,Flu ED visits pct,quantile,0.975,1.19
2026-03-21,3,2026-04-11,eugene,Flu ED visits pct,quantile,0.025,0.0
2026-03-21,3,2026-04-11,eugene,Flu ED visits pct,quantile,0.05,0.0
2026-03-21,3,2026-04-11,eugene,Flu ED visits pct,quantile,0.1,0.0
2026-03-21,3,2026-04-11,eugene,Flu ED visits pct,quantile,0.25,0.054
2026-03-21,3,2026-04-11,eugene,Flu ED visits pct,quantile,0.5,0.17
2026-03-21,3,2026-04-11,eugene,Flu ED visits pct,quantile,0.75,0.349
2026-03-21,3,2026-04-11,eugene,Flu ED visits pct,quantile,0.9,0.579
2026-03-21,3,2026-04-11,eugene,Flu ED visits pct,quantile,0.95,0.764
2026-03-21,3,2026-04-11,eugene,Flu ED visits pct,quantile,0.975,0.899
2026-03-21,0,2026-03-21,fay-area,Flu ED visits pct,quantile,0.025,0.848
2026-03-21,0,2026-03-21,fay-area,Flu ED visits pct,quantile,0.05,0.923
2026-03-21,0,2026-03-21,fay-area,Flu ED visits pct,quantile,0.1,1.136
2026-03-21,0,2026-03-21,fay-area,Flu ED visits pct,quantile,0.25,1.562
2026-03-21,0,2026-03-21,fay-area,Flu ED visits pct,quantile,0.5,2.089
2026-03-21,0,2026-03-21,fay-area,Flu ED visits pct,quantile,0.75,2.725
2026-03-21,0,2026-03-21,fay-area,Flu ED visits pct,quantile,0.9,3.273
2026-03-21,0,2026-03-21,fay-area,Flu ED visits pct,quantile,0.95,3.707
2026-03-21,0,2026-03-21,fay-area,Flu ED visits pct,quantile,0.975,4.134
2026-03-21,1,2026-03-28,fay-area,Flu ED visits pct,quantile,0.025,0.472
2026-03-21,1,2026-03-28,fay-area,Flu ED visits pct,quantile,0.05,0.574
2026-03-21,1,2026-03-28,fay-area,Flu ED visits pct,quantile,0.1,0.717
2026-03-21,1,2026-03-28,fay-area,Flu ED visits pct,quantile,0.25,1.059
2026-03-21,1,2026-03-28,fay-area,Flu ED visits pct,quantile,0.5,1.534
2026-03-21,1,2026-03-28,fay-area,Flu ED visits pct,quantile,0.75,2.184
2026-03-21,1,2026-03-28,fay-area,Flu ED visits pct,quantile,0.9,2.905
2026-03-21,1,2026-03-28,fay-area,Flu ED visits pct,quantile,0.95,3.401
2026-03-21,1,2026-03-28,fay-area,Flu ED visits pct,quantile,0.975,3.746
2026-03-21,2,2026-04-04,fay-area,Flu ED visits pct,quantile,0.025,0.197
2026-03-21,2,2026-04-04,fay-area,Flu ED visits pct,quantile,0.05,0.255
2026-03-21,2,2026-04-04,fay-area,Flu ED visits pct,quantile,0.1,0.347
2026-03-21,2,2026-04-04,fay-area,Flu ED visits pct,quantile,0.25,0.618
2026-03-21,2,2026-04-04,fay-area,Flu ED visits pct,quantile,0.5,1.053
2026-03-21,2,2026-04-04,fay-area,Flu ED visits pct,quantile,0.75,1.693
2026-03-21,2,2026-04-04,fay-area,Flu ED visits pct,quantile,0.9,2.45
2026-03-21,2,2026-04-04,fay-area,Flu ED visits pct,quantile,0.95,2.926
2026-03-21,2,2026-04-04,fay-area,Flu ED visits pct,quantile,0.975,3.455
2026-03-21,3,2026-04-11,fay-area,Flu ED visits pct,quantile,0.025,0.069
2026-03-21,3,2026-04-11,fay-area,Flu ED visits pct,quantile,0.05,0.102
2026-03-21,3,2026-04-11,fay-area,Flu ED visits pct,quantile,0.1,0.172
2026-03-21,3,2026-04-11,fay-area,Flu ED visits pct,quantile,0.25,0.358
2026-03-21,3,2026-04-11,fay-area,Flu ED visits pct,quantile,0.5,0.657
2026-03-21,3,2026-04-11,fay-area,Flu ED visits pct,quantile,0.75,1.244
2026-03-21,3,2026-04-11,fay-area,Flu ED visits pct,quantile,0.9,2.055
2026-03-21,3,2026-04-11,fay-area,Flu ED visits pct,quantile,0.95,2.544
2026-03-21,3,2026-04-11,fay-area,Flu ED visits pct,quantile,0.975,3.151
2026-03-21,0,2026-03-21,florence,Flu ED visits pct,quantile,0.025,0.0
2026-03-21,0,2026-03-21,florence,Flu ED visits pct,quantile,0.05,0.0
2026-03-21,0,2026-03-21,florence,Flu ED visits pct,quantile,0.1,0.191
2026-03-21,0,2026-03-21,florence,Flu ED visits pct,quantile,0.25,0.403
2026-03-21,0,2026-03-21,florence,Flu ED visits pct,quantile,0.5,0.726
2026-03-21,0,2026-03-21,florence,Flu ED visits pct,quantile,0.75,1.167
2026-03-21,0,2026-03-21,florence,Flu ED visits pct,quantile,0.9,1.642
2026-03-21,0,2026-03-21,florence,Flu ED visits pct,quantile,0.95,1.936
2026-03-21,0,2026-03-21,florence,Flu ED visits pct,quantile,0.975,2.36
2026-03-21,1,2026-03-28,florence,Flu ED visits pct,quantile,0.025,0.0
2026-03-21,1,2026-03-28,florence,Flu ED visits pct,quantile,0.05,0.0
2026-03-21,1,2026-03-28,florence,Flu ED visits pct,quantile,0.1,0.0
2026-03-21,1,2026-03-28,florence,Flu ED visits pct,quantile,0.25,0.222
2026-03-21,1,2026-03-28,florence,Flu ED visits pct,quantile,0.5,0.498
2026-03-21,1,2026-03-28,florence,Flu ED visits pct,quantile,0.75,0.862
2026-03-21,1,2026-03-28,florence,Flu ED visits pct,quantile,0.9,1.293
2026-03-21,1,2026-03-28,florence,Flu ED visits pct,quantile,0.95,1.641
2026-03-21,1,2026-03-28,florence,Flu ED visits pct,quantile,0.975,1.928
2026-03-21,2,2026-04-04,florence,Flu ED visits pct,quantile,0.025,0.0
2026-03-21,2,2026-04-04,florence,Flu ED visits pct,quantile,0.05,0.0
2026-03-21,2,2026-04-04,florence,Flu ED visits pct,quantile,0.1,0.0
2026-03-21,2,2026-04-04,florence,Flu ED visits pct,quantile,0.25,0.087
2026-03-21,2,2026-04-04,florence,Flu ED visits pct,quantile,0.5,0.285
2026-03-21,2,2026-04-04,florence,Flu ED visits pct,quantile,0.75,0.592
2026-03-21,2,2026-04-04,florence,Flu ED visits pct,quantile,0.9,1.048
2026-03-21,2,2026-04-04,florence,Flu ED visits pct,quantile,0.95,1.383
2026-03-21,2,2026-04-04,florence,Flu ED visits pct,quantile,0.975,1.766
2026-03-21,3,2026-04-11,florence,Flu ED visits pct,quantile,0.025,0.0
2026-03-21,3,2026-04-11,florence,Flu ED visits pct,quantile,0.05,0.0
2026-03-21,3,2026-04-11,florence,Flu ED visits pct,quantile,0.1,0.0
2026-03-21,3,2026-04-11,florence,Flu ED visits pct,quantile,0.25,0.0
2026-03-21,3,2026-04-11,florence,Flu ED visits pct,quantile,0.5,0.181
2026-03-21,3,2026-04-11,florence,Flu ED visits pct,quantile,0.75,0.438
2026-03-21,3,2026-04-11,florence,Flu ED visits pct,quantile,0.9,0.794
2026-03-21,3,2026-04-11,florence,Flu ED visits pct,quantile,0.95,1.036
2026-03-21,3,2026-04-11,florence,Flu ED visits pct,quantile,0.975,1.368
2026-03-21,0,2026-03-21,floyd,Flu ED visits pct,quantile,0.025,0.0
2026-03-21,0,2026-03-21,floyd,Flu ED visits pct,quantile,0.05,0.189
2026-03-21,0,2026-03-21,floyd,Flu ED visits pct,quantile,0.1,0.359
2026-03-21,0,2026-03-21,floyd,Flu ED visits pct,quantile,0.25,0.577
2026-03-21,0,2026-03-21,floyd,Flu ED visits pct,quantile,0.5,0.983
2026-03-21,0,2026-03-21,floyd,Flu ED visits pct,quantile,0.75,1.478
2026-03-21,0,2026-03-21,floyd,Flu ED visits pct,quantile,0.9,2.093
2026-03-21,0,2026-03-21,floyd,Flu ED visits pct,quantile,0.95,2.638
2026-03-21,0,2026-03-21,floyd,Flu ED visits pct,quantile,0.975,3.094
2026-03-21,1,2026-03-28,floyd,Flu ED visits pct,quantile,0.025,0.0
2026-03-21,1,2026-03-28,floyd,Flu ED visits pct,quantile,0.05,0.0
2026-03-21,1,2026-03-28,floyd,Flu ED visits pct,quantile,0.1,0.161
2026-03-21,1,2026-03-28,floyd,Flu ED visits pct,quantile,0.25,0.355
2026-03-21,1,2026-03-28,floyd,Flu ED visits pct,quantile,0.5,0.705
2026-03-21,1,2026-03-28,floyd,Flu ED visits pct,quantile,0.75,1.177
2026-03-21,1,2026-03-28,floyd,Flu ED visits pct,quantile,0.9,1.808
2026-03-21,1,2026-03-28,floyd,Flu ED visits pct,quantile,0.95,2.338
2026-03-21,1,2026-03-28,floyd,Flu ED visits pct,quantile,0.975,2.953
2026-03-21,2,2026-04-04,floyd,Flu ED visits pct,quantile,0.025,0.0
2026-03-21,2,2026-04-04,floyd,Flu ED visits pct,quantile,0.05,0.0
2026-03-21,2,2026-04-04,floyd,Flu ED visits pct,quantile,0.1,0.0
2026-03-21,2,2026-04-04,floyd,Flu ED visits pct,quantile,0.25,0.195
2026-03-21,2,2026-04-04,floyd,Flu ED visits pct,quantile,0.5,0.467
2026-03-21,2,2026-04-04,floyd,Flu ED visits pct,quantile,0.75,0.911
2026-03-21,2,2026-04-04,floyd,Flu ED visits pct,quantile,0.9,1.611
2026-03-21,2,2026-04-04,floyd,Flu ED visits pct,quantile,0.95,2.2
2026-03-21,2,2026-04-04,floyd,Flu ED visits pct,quantile,0.975,2.657
2026-03-21,3,2026-04-11,floyd,Flu ED visits pct,quantile,0.025,0.0
2026-03-21,3,2026-04-11,floyd,Flu ED visits pct,quantile,0.05,0.0
2026-03-21,3,2026-04-11,floyd,Flu ED visits pct,quantile,0.1,0.0
2026-03-21,3,2026-04-11,floyd,Flu ED visits pct,quantile,0.25,0.073
2026-03-21,3,2026-04-11,floyd,Flu ED visits pct,quantile,0.5,0.304
2026-03-21,3,2026-04-11,floyd,Flu ED visits pct,quantile,0.75,0.69
2026-03-21,3,2026-04-11,floyd,Flu ED visits pct,quantile,0.9,1.282
2026-03-21,3,2026-04-11,floyd,Flu ED visits pct,quantile,0.95,1.772
2026-03-21,3,2026-04-11,floyd,Flu ED visits pct,quantile,0.975,2.417
2026-03-21,0,2026-03-21,frederick,Flu ED visits pct,quantile,0.025,0.0
2026-03-21,0,2026-03-21,frederick,Flu ED visits pct,quantile,0.05,0.0
2026-03-21,0,2026-03-21,frederick,Flu ED visits pct,quantile,0.1,0.0
2026-03-21,0,2026-03-21,frederick,Flu ED visits pct,quantile,0.25,0.113
2026-03-21,0,2026-03-21,frederick,Flu ED visits pct,quantile,0.5,0.416
2026-03-21,0,2026-03-21,frederick,Flu ED visits pct,quantile,0.75,0.773
2026-03-21,0,2026-03-21,frederick,Flu ED visits pct,quantile,0.9,1.234
2026-03-21,0,2026-03-21,frederick,Flu ED visits pct,quantile,0.95,1.659
2026-03-21,0,2026-03-21,frederick,Flu ED visits pct,quantile,0.975,2.191
2026-03-21,1,2026-03-28,frederick,Flu ED visits pct,quantile,0.025,0.0
2026-03-21,1,2026-03-28,frederick,Flu ED visits pct,quantile,0.05,0.0
2026-03-21,1,2026-03-28,frederick,Flu ED visits pct,quantile,0.1,0.0
2026-03-21,1,2026-03-28,frederick,Flu ED visits pct,quantile,0.25,0.0
2026-03-21,1,2026-03-28,frederick,Flu ED visits pct,quantile,0.5,0.31
2026-03-21,1,2026-03-28,frederick,Flu ED visits pct,quantile,0.75,0.647
2026-03-21,1,2026-03-28,frederick,Flu ED visits pct,quantile,0.9,1.173
2026-03-21,1,2026-03-28,frederick,Flu ED visits pct,quantile,0.95,1.574
2026-03-21,1,2026-03-28,frederick,Flu ED visits pct,quantile,0.975,2.092
2026-03-21,2,2026-04-04,frederick,Flu ED visits pct,quantile,0.025,0.0
2026-03-21,2,2026-04-04,frederick,Flu ED visits pct,quantile,0.05,0.0
2026-03-21,2,2026-04-04,frederick,Flu ED visits pct,quantile,0.1,0.0
2026-03-21,2,2026-04-04,frederick,Flu ED visits pct,quantile,0.25,0.0
2026-03-21,2,2026-04-04,frederick,Flu ED visits pct,quantile,0.5,0.214
2026-03-21,2,2026-04-04,frederick,Flu ED visits pct,quantile,0.75,0.519
2026-03-21,2,2026-04-04,frederick,Flu ED visits pct,quantile,0.9,1.004
2026-03-21,2,2026-04-04,frederick,Flu ED visits pct,quantile,0.95,1.374
2026-03-21,2,2026-04-04,frederick,Flu ED visits pct,quantile,0.975,2.048
2026-03-21,3,2026-04-11,frederick,Flu ED visits pct,quantile,0.025,0.0
2026-03-21,3,2026-04-11,frederick,Flu ED visits pct,quantile,0.05,0.0
2026-03-21,3,2026-04-11,frederick,Flu ED visits pct,quantile,0.1,0.0
2026-03-21,3,2026-04-11,frederick,Flu ED visits pct,quantile,0.25,0.0
2026-03-21,3,2026-04-11,frederick,Flu ED visits pct,quantile,0.5,0.112
2026-03-21,3,2026-04-11,frederick,Flu ED visits pct,quantile,0.75,0.393
2026-03-21,3,2026-04-11,frederick,Flu ED visits pct,quantile,0.9,0.854
2026-03-21,3,2026-04-11,frederick,Flu ED visits pct,quantile,0.95,1.23
2026-03-21,3,2026-04-11,frederick,Flu ED visits pct,quantile,0.975,1.716
2026-03-21,0,2026-03-21,georgia,Flu ED visits pct,quantile,0.025,0.469
2026-03-21,0,2026-03-21,georgia,Flu ED visits pct,quantile,0.05,0.506
2026-03-21,0,2026-03-21,georgia,Flu ED visits pct,quantile,0.1,0.577
2026-03-21,0,2026-03-21,georgia,Flu ED visits pct,quantile,0.25,0.744
2026-03-21,0,2026-03-21,georgia,Flu ED visits pct,quantile,0.5,0.97
2026-03-21,0,2026-03-21,georgia,Flu ED visits pct,quantile,0.75,1.223
2026-03-21,0,2026-03-21,georgia,Flu ED visits pct,quantile,0.9,1.484
2026-03-21,0,2026-03-21,georgia,Flu ED visits pct,quantile,0.95,1.628
2026-03-21,0,2026-03-21,georgia,Flu ED visits pct,quantile,0.975,1.74
2026-03-21,1,2026-03-28,georgia,Flu ED visits pct,quantile,0.025,0.274
2026-03-21,1,2026-03-28,georgia,Flu ED visits pct,quantile,0.05,0.313
2026-03-21,1,2026-03-28,georgia,Flu ED visits pct,quantile,0.1,0.363
2026-03-21,1,2026-03-28,georgia,Flu ED visits pct,quantile,0.25,0.496
2026-03-21,1,2026-03-28,georgia,Flu ED visits pct,quantile,0.5,0.711
2026-03-21,1,2026-03-28,georgia,Flu ED visits pct,quantile,0.75,0.973
2026-03-21,1,2026-03-28,georgia,Flu ED visits pct,quantile,0.9,1.319
2026-03-21,1,2026-03-28,georgia,Flu ED visits pct,quantile,0.95,1.453
2026-03-21,1,2026-03-28,georgia,Flu ED visits pct,quantile,0.975,1.58
2026-03-21,2,2026-04-04,georgia,Flu ED visits pct,quantile,0.025,0.147
2026-03-21,2,2026-04-04,georgia,Flu ED visits pct,quantile,0.05,0.168
2026-03-21,2,2026-04-04,georgia,Flu ED visits pct,quantile,0.1,0.201
2026-03-21,2,2026-04-04,georgia,Flu ED visits pct,quantile,0.25,0.296
2026-03-21,2,2026-04-04,georgia,Flu ED visits pct,quantile,0.5,0.476
2026-03-21,2,2026-04-04,georgia,Flu ED visits pct,quantile,0.75,0.735
2026-03-21,2,2026-04-04,georgia,Flu ED visits pct,quantile,0.9,1.116
2026-03-21,2,2026-04-04,georgia,Flu ED visits pct,quantile,0.95,1.355
2026-03-21,2,2026-04-04,georgia,Flu ED visits pct,quantile,0.975,1.492
2026-03-21,3,2026-04-11,georgia,Flu ED visits pct,quantile,0.025,0.062
2026-03-21,3,2026-04-11,georgia,Flu ED visits pct,quantile,0.05,0.082
2026-03-21,3,2026-04-11,georgia,Flu ED visits pct,quantile,0.1,0.102
2026-03-21,3,2026-04-11,georgia,Flu ED visits pct,quantile,0.25,0.176
2026-03-21,3,2026-04-11,georgia,Flu ED visits pct,quantile,0.5,0.304
2026-03-21,3,2026-04-11,georgia,Flu ED visits pct,quantile,0.75,0.505
2026-03-21,3,2026-04-11,georgia,Flu ED visits pct,quantile,0.9,0.912
2026-03-21,3,2026-04-11,georgia,Flu ED visits pct,quantile,0.95,1.199
2026-03-21,3,2026-04-11,georgia,Flu ED visits pct,quantile,0.975,1.358
2026-03-21,0,2026-03-21,greenville,Flu ED visits pct,quantile,0.025,0.435
2026-03-21,0,2026-03-21,greenville,Flu ED visits pct,quantile,0.05,0.541
2026-03-21,0,2026-03-21,greenville,Flu ED visits pct,quantile,0.1,0.66
2026-03-21,0,2026-03-21,greenville,Flu ED visits pct,quantile,0.25,0.883
2026-03-21,0,2026-03-21,greenville,Flu ED visits pct,quantile,0.5,1.242
2026-03-21,0,2026-03-21,greenville,Flu ED visits pct,quantile,0.75,1.754
2026-03-21,0,2026-03-21,greenville,Flu ED visits pct,quantile,0.9,2.317
2026-03-21,0,2026-03-21,greenville,Flu ED visits pct,quantile,0.95,2.633
2026-03-21,0,2026-03-21,greenville,Flu ED visits pct,quantile,0.975,3.038
2026-03-21,1,2026-03-28,greenville,Flu ED visits pct,quantile,0.025,0.24
2026-03-21,1,2026-03-28,greenville,Flu ED visits pct,quantile,0.05,0.31
2026-03-21,1,2026-03-28,greenville,Flu ED visits pct,quantile,0.1,0.399
2026-03-21,1,2026-03-28,greenville,Flu ED visits pct,quantile,0.25,0.599
2026-03-21,1,2026-03-28,greenville,Flu ED visits pct,quantile,0.5,0.954
2026-03-21,1,2026-03-28,greenville,Flu ED visits pct,quantile,0.75,1.442
2026-03-21,1,2026-03-28,greenville,Flu ED visits pct,quantile,0.9,1.997
2026-03-21,1,2026-03-28,greenville,Flu ED visits pct,quantile,0.95,2.362
2026-03-21,1,2026-03-28,greenville,Flu ED visits pct,quantile,0.975,2.801
2026-03-21,2,2026-04-04,greenville,Flu ED visits pct,quantile,0.025,0.104
2026-03-21,2,2026-04-04,greenville,Flu ED visits pct,quantile,0.05,0.15
2026-03-21,2,2026-04-04,greenville,Flu ED visits pct,quantile,0.1,0.226
2026-03-21,2,2026-04-04,greenville,Flu ED visits pct,quantile,0.25,0.377
2026-03-21,2,2026-04-04,greenville,Flu ED visits pct,quantile,0.5,0.655
2026-03-21,2,2026-04-04,greenville,Flu ED visits pct,quantile,0.75,1.15
2026-03-21,2,2026-04-04,greenville,Flu ED visits pct,quantile,0.9,1.764
2026-03-21,2,2026-04-04,greenville,Flu ED visits pct,quantile,0.95,2.172
2026-03-21,2,2026-04-04,greenville,Flu ED visits pct,quantile,0.975,2.707
2026-03-21,3,2026-04-11,greenville,Flu ED visits pct,quantile,0.025,0.0
2026-03-21,3,2026-04-11,greenville,Flu ED visits pct,quantile,0.05,0.052
2026-03-21,3,2026-04-11,greenville,Flu ED visits pct,quantile,0.1,0.11
2026-03-21,3,2026-04-11,greenville,Flu ED visits pct,quantile,0.25,0.221
2026-03-21,3,2026-04-11,greenville,Flu ED visits pct,quantile,0.5,0.438
2026-03-21,3,2026-04-11,greenville,Flu ED visits pct,quantile,0.75,0.838
2026-03-21,3,2026-04-11,greenville,Flu ED visits pct,quantile,0.9,1.453
2026-03-21,3,2026-04-11,greenville,Flu ED visits pct,quantile,0.95,1.867
2026-03-21,3,2026-04-11,greenville,Flu ED visits pct,quantile,0.975,2.111
2026-03-21,0,2026-03-21,hall,Flu ED visits pct,quantile,0.025,0.0
2026-03-21,0,2026-03-21,hall,Flu ED visits pct,quantile,0.05,0.098
2026-03-21,0,2026-03-21,hall,Flu ED visits pct,quantile,0.1,0.233
2026-03-21,0,2026-03-21,hall,Flu ED visits pct,quantile,0.25,0.441
2026-03-21,0,2026-03-21,hall,Flu ED visits pct,quantile,0.5,0.838
2026-03-21,0,2026-03-21,hall,Flu ED visits pct,quantile,0.75,1.33
2026-03-21,0,2026-03-21,hall,Flu ED visits pct,quantile,0.9,1.78
2026-03-21,0,2026-03-21,hall,Flu ED visits pct,quantile,0.95,2.232
2026-03-21,0,2026-03-21,hall,Flu ED visits pct,quantile,0.975,2.773
2026-03-21,1,2026-03-28,hall,Flu ED visits pct,quantile,0.025,0.0
2026-03-21,1,2026-03-28,hall,Flu ED visits pct,quantile,0.05,0.0
2026-03-21,1,2026-03-28,hall,Flu ED visits pct,quantile,0.1,0.104
2026-03-21,1,2026-03-28,hall,Flu ED visits pct,quantile,0.25,0.311
2026-03-21,1,2026-03-28,hall,Flu ED visits pct,quantile,0.5,0.648
2026-03-21,1,2026-03-28,hall,Flu ED visits pct,quantile,0.75,1.125
2026-03-21,1,2026-03-28,hall,Flu ED visits pct,quantile,0.9,1.719
2026-03-21,1,2026-03-28,hall,Flu ED visits pct,quantile,0.95,2.174
2026-03-21,1,2026-03-28,hall,Flu ED visits pct,quantile,0.975,2.714
2026-03-21,2,2026-04-04,hall,Flu ED visits pct,quantile,0.025,0.0
2026-03-21,2,2026-04-04,hall,Flu ED visits pct,quantile,0.05,0.0
2026-03-21,2,2026-04-04,hall,Flu ED visits pct,quantile,0.1,0.0
2026-03-21,2,2026-04-04,hall,Flu ED visits pct,quantile,0.25,0.2
2026-03-21,2,2026-04-04,hall,Flu ED visits pct,quantile,0.5,0.47
2026-03-21,2,2026-04-04,hall,Flu ED visits pct,quantile,0.75,0.917
2026-03-21,2,2026-04-04,hall,Flu ED visits pct,quantile,0.9,1.536
2026-03-21,2,2026-04-04,hall,Flu ED visits pct,quantile,0.95,2.231
2026-03-21,2,2026-04-04,hall,Flu ED visits pct,quantile,0.975,2.684
2026-03-21,3,2026-04-11,hall,Flu ED visits pct,quantile,0.025,0.0
2026-03-21,3,2026-04-11,hall,Flu ED visits pct,quantile,0.05,0.0
2026-03-21,3,2026-04-11,hall,Flu ED visits pct,quantile,0.1,0.0
2026-03-21,3,2026-04-11,hall,Flu ED visits pct,quantile,0.25,0.066
2026-03-21,3,2026-04-11,hall,Flu ED visits pct,quantile,0.5,0.312
2026-03-21,3,2026-04-11,hall,Flu ED visits pct,quantile,0.75,0.716
2026-03-21,3,2026-04-11,hall,Flu ED visits pct,quantile,0.9,1.37
2026-03-21,3,2026-04-11,hall,Flu ED visits pct,quantile,0.95,2.083
2026-03-21,3,2026-04-11,hall,Flu ED visits pct,quantile,0.975,2.95
2026-03-21,0,2026-03-21,harford,Flu ED visits pct,quantile,0.025,0.0
2026-03-21,0,2026-03-21,harford,Flu ED visits pct,quantile,0.05,0.0
2026-03-21,0,2026-03-21,harford,Flu ED visits pct,quantile,0.1,0.0
2026-03-21,0,2026-03-21,harford,Flu ED visits pct,quantile,0.25,0.097
2026-03-21,0,2026-03-21,harford,Flu ED visits pct,quantile,0.5,0.297
