reference_date,horizon,target_end_date,location,target,output_type,output_type_id,value
2026-04-11,3,2026-05-02,duluth,Flu ED visits pct,quantile,0.25,0.0
2026-04-11,3,2026-05-02,duluth,Flu ED visits pct,quantile,0.5,0.0
2026-04-11,3,2026-05-02,duluth,Flu ED visits pct,quantile,0.75,0.302
2026-04-11,3,2026-05-02,duluth,Flu ED visits pct,quantile,0.9,0.62
2026-04-11,3,2026-05-02,duluth,Flu ED visits pct,quantile,0.95,0.852
2026-04-11,3,2026-05-02,duluth,Flu ED visits pct,quantile,0.975,1.118
2026-04-11,0,2026-04-11,el-paso,Flu ED visits pct,quantile,0.025,0.0
2026-04-11,0,2026-04-11,el-paso,Flu ED visits pct,quantile,0.05,0.0
2026-04-11,0,2026-04-11,el-paso,Flu ED visits pct,quantile,0.1,0.087
2026-04-11,0,2026-04-11,el-paso,Flu ED visits pct,quantile,0.25,0.198
2026-04-11,0,2026-04-11,el-paso,Flu ED visits pct,quantile,0.5,0.386
2026-04-11,0,2026-04-11,el-paso,Flu ED visits pct,quantile,0.75,0.619
2026-04-11,0,2026-04-11,el-paso,Flu ED visits pct,quantile,0.9,0.96
2026-04-11,0,2026-04-11,el-paso,Flu ED visits pct,quantile,0.95,1.162
2026-04-11,0,2026-04-11,el-paso,Flu ED visits pct,quantile,0.975,1.328
2026-04-11,1,2026-04-18,el-paso,Flu ED visits pct,quantile,0.025,0.0
2026-04-11,1,2026-04-18,el-paso,Flu ED visits pct,quantile,0.05,0.0
2026-04-11,1,2026-04-18,el-paso,Flu ED visits pct,quantile,0.1,0.0
2026-04-11,1,2026-04-18,el-paso,Flu ED visits pct,quantile,0.25,0.13
2026-04-11,1,2026-04-18,el-paso,Flu ED visits pct,quantile,0.5,0.277
2026-04-11,1,2026-04-18,el-paso,Flu ED visits pct,quantile,0.75,0.512
2026-04-11,1,2026-04-18,el-paso,Flu ED visits pct,quantile,0.9,0.773
2026-04-11,1,2026-04-18,el-paso,Flu ED visits pct,quantile,0.95,0.999
2026-04-11,1,2026-04-18,el-paso,Flu ED visits pct,quantile,0.975,1.207
2026-04-11,2,2026-04-25,el-paso,Flu ED visits pct,quantile,0.025,0.0
2026-04-11,2,2026-04-25,el-paso,Flu ED visits pct,quantile,0.05,0.0
2026-04-11,2,2026-04-25,el-paso,Flu ED visits pct,quantile,0.1,0.0
2026-04-11,2,2026-04-25,el-paso,Flu ED visits pct,quantile,0.25,0.077
2026-04-11,2,2026-04-25,el-paso,Flu ED visits pct,quantile,0.5,0.196
2026-04-11,2,2026-04-25,el-paso,Flu ED visits pct,quantile,0.75,0.407
2026-04-11,2,2026-04-25,el-paso,Flu ED visits pct,quantile,0.9,0.719
2026-04-11,2,2026-04-25,el-paso,Flu ED visits pct,quantile,0.95,0.982
2026-04-11,2,2026-04-25,el-paso,Flu ED visits pct,quantile,0.975,1.233
2026-04-11,3,2026-05-02,el-paso,Flu ED visits pct,quantile,0.025,0.0
2026-04-11,3,2026-05-02,el-paso,Flu ED visits pct,quantile,0.05,0.0
2026-04-11,3,2026-05-02,el-paso,Flu ED visits pct,quantile,0.1,0.0
2026-04-11,3,2026-05-02,el-paso,Flu ED visits pct,quantile,0.25,0.0
2026-04-11,3,2026-05-02,el-paso,Flu ED visits pct,quantile,0.5,0.143
2026-04-11,3,2026-05-02,el-paso,Flu ED visits pct,quantile,0.75,0.333
2026-04-11,3,2026-05-02,el-paso,Flu ED visits pct,quantile,0.9,0.604
2026-04-11,3,2026-05-02,el-paso,Flu ED visits pct,quantile,0.95,0.792
2026-04-11,3,2026-05-02,el-paso,Flu ED visits pct,quantile,0.975,1.017
2026-04-11,0,2026-04-11,eugene,Flu ED visits pct,quantile,0.025,0.0
2026-04-11,0,2026-04-11,eugene,Flu ED visits pct,quantile,0.05,0.0
2026-04-11,0,2026-04-11,eugene,Flu ED visits pct,quantile,0.1,0.0
2026-04-11,0,2026-04-11,eugene,Flu ED visits pct,quantile,0.25,0.065
2026-04-11,0,2026-04-11,eugene,Flu ED visits pct,quantile,0.5,0.164
2026-04-11,0,2026-04-11,eugene,Flu ED visits pct,quantile,0.75,0.308
2026-04-11,0,2026-04-11,eugene,Flu ED visits pct,quantile,0.9,0.494
2026-04-11,0,2026-04-11,eugene,Flu ED visits pct,quantile,0.95,0.642
2026-04-11,0,2026-04-11,eugene,Flu ED visits pct,quantile,0.975,0.769
2026-04-11,1,2026-04-18,eugene,Flu ED visits pct,quantile,0.025,0.0
2026-04-11,1,2026-04-18,eugene,Flu ED visits pct,quantile,0.05,0.0
2026-04-11,1,2026-04-18,eugene,Flu ED visits pct,quantile,0.1,0.0
2026-04-11,1,2026-04-18,eugene,Flu ED visits pct,quantile,0.25,0.0
2026-04-11,1,2026-04-18,eugene,Flu ED visits pct,quantile,0.5,0.076
2026-04-11,1,2026-04-18,eugene,Flu ED visits pct,quantile,0.75,0.189
2026-04-11,1,2026-04-18,eugene,Flu ED visits pct,quantile,0.9,0.336
2026-04-11,1,2026-04-18,eugene,Flu ED visits pct,quantile,0.95,0.448
2026-04-11,1,2026-04-18,eugene,Flu ED visits pct,quantile,0.975,0.582
2026-04-11,2,2026-04-25,eugene,Flu ED visits pct,quantile,0.025,0.0
2026-04-11,2,2026-04-25,eugene,Flu ED visits pct,quantile,0.05,0.0
2026-04-11,2,2026-04-25,eugene,Flu ED visits pct,quantile,0.1,0.0
2026-04-11,2,2026-04-25,eugene,Flu ED visits pct,quantile,0.25,0.0
2026-04-11,2,2026-04-25,eugene,Flu ED visits pct,quantile,0.5,0.0
2026-04-11,2,2026-04-25,eugene,Flu ED visits pct,quantile,0.75,0.128
2026-04-11,2,2026-04-25,eugene,Flu ED visits pct,quantile,0.9,0.273
2026-04-11,2,2026-04-25,eugene,Flu ED visits pct,quantile,0.95,0.404
2026-04-11,2,2026-04-25,eugene,Flu ED visits pct,quantile,0.975,0.483
2026-04-11,3,2026-05-02,eugene,Flu ED visits pct,quantile,0.025,0.0
2026-04-11,3,2026-05-02,eugene,Flu ED visits pct,quantile,0.05,0.0
2026-04-11,3,2026-05-02,eugene,Flu ED visits pct,quantile,0.1,0.0
2026-04-11,3,2026-05-02,eugene,Flu ED visits pct,quantile,0.25,0.0
2026-04-11,3,2026-05-02,eugene,Flu ED visits pct,quantile,0.5,0.0
2026-04-11,3,2026-05-02,eugene,Flu ED visits pct,quantile,0.75,0.075
2026-04-11,3,2026-05-02,eugene,Flu ED visits pct,quantile,0.9,0.191
2026-04-11,3,2026-05-02,eugene,Flu ED visits pct,quantile,0.95,0.283
2026-04-11,3,2026-05-02,eugene,Flu ED visits pct,quantile,0.975,0.409
2026-04-11,0,2026-04-11,fay-area,Flu ED visits pct,quantile,0.025,0.123
2026-04-11,0,2026-04-11,fay-area,Flu ED visits pct,quantile,0.05,0.176
2026-04-11,0,2026-04-11,fay-area,Flu ED visits pct,quantile,0.1,0.238
2026-04-11,0,2026-04-11,fay-area,Flu ED visits pct,quantile,0.25,0.414
2026-04-11,0,2026-04-11,fay-area,Flu ED visits pct,quantile,0.5,0.661
2026-04-11,0,2026-04-11,fay-area,Flu ED visits pct,quantile,0.75,1.021
2026-04-11,0,2026-04-11,fay-area,Flu ED visits pct,quantile,0.9,1.529
2026-04-11,0,2026-04-11,fay-area,Flu ED visits pct,quantile,0.95,1.813
2026-04-11,0,2026-04-11,fay-area,Flu ED visits pct,quantile,0.975,2.089
2026-04-11,1,2026-04-18,fay-area,Flu ED visits pct,quantile,0.025,0.0
2026-04-11,1,2026-04-18,fay-area,Flu ED visits pct,quantile,0.05,0.058
2026-04-11,1,2026-04-18,fay-area,Flu ED visits pct,quantile,0.1,0.101
2026-04-11,1,2026-04-18,fay-area,Flu ED visits pct,quantile,0.25,0.215
2026-04-11,1,2026-04-18,fay-area,Flu ED visits pct,quantile,0.5,0.395
2026-04-11,1,2026-04-18,fay-area,Flu ED visits pct,quantile,0.75,0.688
2026-04-11,1,2026-04-18,fay-area,Flu ED visits pct,quantile,0.9,1.078
2026-04-11,1,2026-04-18,fay-area,Flu ED visits pct,quantile,0.95,1.453
2026-04-11,1,2026-04-18,fay-area,Flu ED visits pct,quantile,0.975,1.714
2026-04-11,2,2026-04-25,fay-area,Flu ED visits pct,quantile,0.025,0.0
2026-04-11,2,2026-04-25,fay-area,Flu ED visits pct,quantile,0.05,0.0
2026-04-11,2,2026-04-25,fay-area,Flu ED visits pct,quantile,0.1,0.0
2026-04-11,2,2026-04-25,fay-area,Flu ED visits pct,quantile,0.25,0.086
2026-04-11,2,2026-04-25,fay-area,Flu ED visits pct,quantile,0.5,0.203
2026-04-11,2,2026-04-25,fay-area,Flu ED visits pct,quantile,0.75,0.392
2026-04-11,2,2026-04-25,fay-area,Flu ED visits pct,quantile,0.9,0.688
2026-04-11,2,2026-04-25,fay-area,Flu ED visits pct,quantile,0.95,0.968
2026-04-11,2,2026-04-25,fay-area,Flu ED visits pct,quantile,0.975,1.126
2026-04-11,3,2026-05-02,fay-area,Flu ED visits pct,quantile,0.025,0.0
2026-04-11,3,2026-05-02,fay-area,Flu ED visits pct,quantile,0.05,0.0
2026-04-11,3,2026-05-02,fay-area,Flu ED visits pct,quantile,0.1,0.0
2026-04-11,3,2026-05-02,fay-area,Flu ED visits pct,quantile,0.25,0.023
2026-04-11,3,2026-05-02,fay-area,Flu ED visits pct,quantile,0.5,0.101
2026-04-11,3,2026-05-02,fay-area,Flu ED visits pct,quantile,0.75,0.218
2026-04-11,3,2026-05-02,fay-area,Flu ED visits pct,quantile,0.9,0.442
2026-04-11,3,2026-05-02,fay-area,Flu ED visits pct,quantile,0.95,0.639
2026-04-11,3,2026-05-02,fay-area,Flu ED visits pct,quantile,0.975,0.757
2026-04-11,0,2026-04-11,florence,Flu ED visits pct,quantile,0.025,0.0
2026-04-11,0,2026-04-11,florence,Flu ED visits pct,quantile,0.05,0.0
2026-04-11,0,2026-04-11,florence,Flu ED visits pct,quantile,0.1,0.0
2026-04-11,0,2026-04-11,florence,Flu ED visits pct,quantile,0.25,0.0
2026-04-11,0,2026-04-11,florence,Flu ED visits pct,quantile,0.5,0.18
2026-04-11,0,2026-04-11,florence,Flu ED visits pct,quantile,0.75,0.44
2026-04-11,0,2026-04-11,florence,Flu ED visits pct,quantile,0.9,0.71
2026-04-11,0,2026-04-11,florence,Flu ED visits pct,quantile,0.95,0.926
2026-04-11,0,2026-04-11,florence,Flu ED visits pct,quantile,0.975,1.137
2026-04-11,1,2026-04-18,florence,Flu ED visits pct,quantile,0.025,0.0
2026-04-11,1,2026-04-18,florence,Flu ED visits pct,quantile,0.05,0.0
2026-04-11,1,2026-04-18,florence,Flu ED visits pct,quantile,0.1,0.0
2026-04-11,1,2026-04-18,florence,Flu ED visits pct,quantile,0.25,0.0
2026-04-11,1,2026-04-18,florence,Flu ED visits pct,quantile,0.5,0.0
2026-04-11,1,2026-04-18,florence,Flu ED visits pct,quantile,0.75,0.248
2026-04-11,1,2026-04-18,florence,Flu ED visits pct,quantile,0.9,0.477
2026-04-11,1,2026-04-18,florence,Flu ED visits pct,quantile,0.95,0.631
2026-04-11,1,2026-04-18,florence,Flu ED visits pct,quantile,0.975,0.769
2026-04-11,2,2026-04-25,florence,Flu ED visits pct,quantile,0.025,0.0
2026-04-11,2,2026-04-25,florence,Flu ED visits pct,quantile,0.05,0.0
2026-04-11,2,2026-04-25,florence,Flu ED visits pct,quantile,0.1,0.0
2026-04-11,2,2026-04-25,florence,Flu ED visits pct,quantile,0.25,0.0
2026-04-11,2,2026-04-25,florence,Flu ED visits pct,quantile,0.5,0.0
2026-04-11,2,2026-04-25,florence,Flu ED visits pct,quantile,0.75,0.158
2026-04-11,2,2026-04-25,florence,Flu ED visits pct,quantile,0.9,0.358
2026-04-11,2,2026-04-25,florence,Flu ED visits pct,quantile,0.95,0.468
2026-04-11,2,2026-04-25,florence,Flu ED visits pct,quantile,0.975,0.624
2026-04-11,3,2026-05-02,florence,Flu ED visits pct,quantile,0.025,0.0
2026-04-11,3,2026-05-02,florence,Flu ED visits pct,quantile,0.05,0.0
2026-04-11,3,2026-05-02,florence,Flu ED visits pct,quantile,0.1,0.0
2026-04-11,3,2026-05-02,florence,Flu ED visits pct,quantile,0.25,0.0
2026-04-11,3,2026-05-02,florence,Flu ED visits pct,quantile,0.5,0.0
2026-04-11,3,2026-05-02,florence,Flu ED visits pct,quantile,0.75,0.068
2026-04-11,3,2026-05-02,florence,Flu ED visits pct,quantile,0.9,0.271
2026-04-11,3,2026-05-02,florence,Flu ED visits pct,quantile,0.95,0.379
2026-04-11,3,2026-05-02,florence,Flu ED visits pct,quantile,0.975,0.579
2026-04-11,0,2026-04-11,floyd,Flu ED visits pct,quantile,0.025,0.0
2026-04-11,0,2026-04-11,floyd,Flu ED visits pct,quantile,0.05,0.0
2026-04-11,0,2026-04-11,floyd,Flu ED visits pct,quantile,0.1,0.0
2026-04-11,0,2026-04-11,floyd,Flu ED visits pct,quantile,0.25,0.059
2026-04-11,0,2026-04-11,floyd,Flu ED visits pct,quantile,0.5,0.293
2026-04-11,0,2026-04-11,floyd,Flu ED visits pct,quantile,0.75,0.605
2026-04-11,0,2026-04-11,floyd,Flu ED visits pct,quantile,0.9,0.97
2026-04-11,0,2026-04-11,floyd,Flu ED visits pct,quantile,0.95,1.299
2026-04-11,0,2026-04-11,floyd,Flu ED visits pct,quantile,0.975,1.807
2026-04-11,1,2026-04-18,floyd,Flu ED visits pct,quantile,0.025,0.0
2026-04-11,1,2026-04-18,floyd,Flu ED visits pct,quantile,0.05,0.0
2026-04-11,1,2026-04-18,floyd,Flu ED visits pct,quantile,0.1,0.0
2026-04-11,1,2026-04-18,floyd,Flu ED visits pct,quantile,0.25,0.0
2026-04-11,1,2026-04-18,floyd,Flu ED visits pct,quantile,0.5,0.15
2026-04-11,1,2026-04-18,floyd,Flu ED visits pct,quantile,0.75,0.378
2026-04-11,1,2026-04-18,floyd,Flu ED visits pct,quantile,0.9,0.705
2026-04-11,1,2026-04-18,floyd,Flu ED visits pct,quantile,0.95,0.933
2026-04-11,1,2026-04-18,floyd,Flu ED visits pct,quantile,0.975,1.165
2026-04-11,2,2026-04-25,floyd,Flu ED visits pct,quantile,0.025,0.0
2026-04-11,2,2026-04-25,floyd,Flu ED visits pct,quantile,0.05,0.0
2026-04-11,2,2026-04-25,floyd,Flu ED visits pct,quantile,0.1,0.0
2026-04-11,2,2026-04-25,floyd,Flu ED visits pct,quantile,0.25,0.0
2026-04-11,2,2026-04-25,floyd,Flu ED visits pct,quantile,0.5,0.0
2026-04-11,2,2026-04-25,floyd,Flu ED visits pct,quantile,0.75,0.224
2026-04-11,2,2026-04-25,floyd,Flu ED visits pct,quantile,0.9,0.445
2026-04-11,2,2026-04-25,floyd,Flu ED visits pct,quantile,0.95,0.684
2026-04-11,2,2026-04-25,floyd,Flu ED visits pct,quantile,0.975,0.89
2026-04-11,3,2026-05-02,floyd,Flu ED visits pct,quantile,0.025,0.0
2026-04-11,3,2026-05-02,floyd,Flu ED visits pct,quantile,0.05,0.0
2026-04-11,3,2026-05-02,floyd,Flu ED visits pct,quantile,0.1,0.0
2026-04-11,3,2026-05-02,floyd,Flu ED visits pct,quantile,0.25,0.0
2026-04-11,3,2026-05-02,floyd,Flu ED visits pct,quantile,0.5,0.0
2026-04-11,3,2026-05-02,floyd,Flu ED visits pct,quantile,0.75,0.121
2026-04-11,3,2026-05-02,floyd,Flu ED visits pct,quantile,0.9,0.329
2026-04-11,3,2026-05-02,floyd,Flu ED visits pct,quantile,0.95,0.476
2026-04-11,3,2026-05-02,floyd,Flu ED visits pct,quantile,0.975,0.717
2026-04-11,0,2026-04-11,frederick,Flu ED visits pct,quantile,0.025,0.0
2026-04-11,0,2026-04-11,frederick,Flu ED visits pct,quantile,0.05,0.0
2026-04-11,0,2026-04-11,frederick,Flu ED visits pct,quantile,0.1,0.0
2026-04-11,0,2026-04-11,frederick,Flu ED visits pct,quantile,0.25,0.0
2026-04-11,0,2026-04-11,frederick,Flu ED visits pct,quantile,0.5,0.336
2026-04-11,0,2026-04-11,frederick,Flu ED visits pct,quantile,0.75,0.673
2026-04-11,0,2026-04-11,frederick,Flu ED visits pct,quantile,0.9,1.069
2026-04-11,0,2026-04-11,frederick,Flu ED visits pct,quantile,0.95,1.491
2026-04-11,0,2026-04-11,frederick,Flu ED visits pct,quantile,0.975,1.948
2026-04-11,1,2026-04-18,frederick,Flu ED visits pct,quantile,0.025,0.0
2026-04-11,1,2026-04-18,frederick,Flu ED visits pct,quantile,0.05,0.0
2026-04-11,1,2026-04-18,frederick,Flu ED visits pct,quantile,0.1,0.0
2026-04-11,1,2026-04-18,frederick,Flu ED visits pct,quantile,0.25,0.0
2026-04-11,1,2026-04-18,frederick,Flu ED visits pct,quantile,0.5,0.208
2026-04-11,1,2026-04-18,frederick,Flu ED visits pct,quantile,0.75,0.511
2026-04-11,1,2026-04-18,frederick,Flu ED visits pct,quantile,0.9,0.976
2026-04-11,1,2026-04-18,frederick,Flu ED visits pct,quantile,0.95,1.228
2026-04-11,1,2026-04-18,frederick,Flu ED visits pct,quantile,0.975,1.537
2026-04-11,2,2026-04-25,frederick,Flu ED visits pct,quantile,0.025,0.0
2026-04-11,2,2026-04-25,frederick,Flu ED visits pct,quantile,0.05,0.0
2026-04-11,2,2026-04-25,frederick,Flu ED visits pct,quantile,0.1,0.0
2026-04-11,2,2026-04-25,frederick,Flu ED visits pct,quantile,0.25,0.0
2026-04-11,2,2026-04-25,frederick,Flu ED visits pct,quantile,0.5,0.105
2026-04-11,2,2026-04-25,frederick,Flu ED visits pct,quantile,0.75,0.358
2026-04-11,2,2026-04-25,frederick,Flu ED visits pct,quantile,0.9,0.763
2026-04-11,2,2026-04-25,frederick,Flu ED visits pct,quantile,0.95,1.107
2026-04-11,2,2026-04-25,frederick,Flu ED visits pct,quantile,0.975,1.498
2026-04-11,3,2026-05-02,frederick,Flu ED visits pct,quantile,0.025,0.0
2026-04-11,3,2026-05-02,frederick,Flu ED visits pct,quantile,0.05,0.0
2026-04-11,3,2026-05-02,frederick,Flu ED visits pct,quantile,0.1,0.0
2026-04-11,3,2026-05-02,frederick,Flu ED visits pct,quantile,0.25,0.0
2026-04-11,3,2026-05-02,frederick,Flu ED visits pct,quantile,0.5,0.0
2026-04-11,3,2026-05-02,frederick,Flu ED visits pct,quantile,0.75,0.282
2026-04-11,3,2026-05-02,frederick,Flu ED visits pct,quantile,0.9,0.575
2026-04-11,3,2026-05-02,frederick,Flu ED visits pct,quantile,0.95,0.817
2026-04-11,3,2026-05-02,frederick,Flu ED visits pct,quantile,0.975,1.124
2026-04-11,0,2026-04-11,georgia,Flu ED visits pct,quantile,0.025,0.072
2026-04-11,0,2026-04-11,georgia,Flu ED visits pct,quantile,0.05,0.096
2026-04-11,0,2026-04-11,georgia,Flu ED visits pct,quantile,0.1,0.132
2026-04-11,0,2026-04-11,georgia,Flu ED visits pct,quantile,0.25,0.19
2026-04-11,0,2026-04-11,georgia,Flu ED visits pct,quantile,0.5,0.324
2026-04-11,0,2026-04-11,georgia,Flu ED visits pct,quantile,0.75,0.504
2026-04-11,0,2026-04-11,georgia,Flu ED visits pct,quantile,0.9,0.718
2026-04-11,0,2026-04-11,georgia,Flu ED visits pct,quantile,0.95,0.905
2026-04-11,0,2026-04-11,georgia,Flu ED visits pct,quantile,0.975,0.97
2026-04-11,1,2026-04-18,georgia,Flu ED visits pct,quantile,0.025,0.024
2026-04-11,1,2026-04-18,georgia,Flu ED visits pct,quantile,0.05,0.039
2026-04-11,1,2026-04-18,georgia,Flu ED visits pct,quantile,0.1,0.055
2026-04-11,1,2026-04-18,georgia,Flu ED visits pct,quantile,0.25,0.091
2026-04-11,1,2026-04-18,georgia,Flu ED visits pct,quantile,0.5,0.174
2026-04-11,1,2026-04-18,georgia,Flu ED visits pct,quantile,0.75,0.302
2026-04-11,1,2026-04-18,georgia,Flu ED visits pct,quantile,0.9,0.496
2026-04-11,1,2026-04-18,georgia,Flu ED visits pct,quantile,0.95,0.651
2026-04-11,1,2026-04-18,georgia,Flu ED visits pct,quantile,0.975,0.752
2026-04-11,2,2026-04-25,georgia,Flu ED visits pct,quantile,0.025,0.004
2026-04-11,2,2026-04-25,georgia,Flu ED visits pct,quantile,0.05,0.012
2026-04-11,2,2026-04-25,georgia,Flu ED visits pct,quantile,0.1,0.02
2026-04-11,2,2026-04-25,georgia,Flu ED visits pct,quantile,0.25,0.041
2026-04-11,2,2026-04-25,georgia,Flu ED visits pct,quantile,0.5,0.09
2026-04-11,2,2026-04-25,georgia,Flu ED visits pct,quantile,0.75,0.185
2026-04-11,2,2026-04-25,georgia,Flu ED visits pct,quantile,0.9,0.336
2026-04-11,2,2026-04-25,georgia,Flu ED visits pct,quantile,0.95,0.469
2026-04-11,2,2026-04-25,georgia,Flu ED visits pct,quantile,0.975,0.602
2026-04-11,3,2026-05-02,georgia,Flu ED visits pct,quantile,0.025,0.0
2026-04-11,3,2026-05-02,georgia,Flu ED visits pct,quantile,0.05,0.0
2026-04-11,3,2026-05-02,georgia,Flu ED visits pct,quantile,0.1,0.007
2026-04-11,3,2026-05-02,georgia,Flu ED visits pct,quantile,0.25,0.019
2026-04-11,3,2026-05-02,georgia,Flu ED visits pct,quantile,0.5,0.051
2026-04-11,3,2026-05-02,georgia,Flu ED visits pct,quantile,0.75,0.115
2026-04-11,3,2026-05-02,georgia,Flu ED visits pct,quantile,0.9,0.24
2026-04-11,3,2026-05-02,georgia,Flu ED visits pct,quantile,0.95,0.369
2026-04-11,3,2026-05-02,georgia,Flu ED visits pct,quantile,0.975,0.495
2026-04-11,0,2026-04-11,greenville,Flu ED visits pct,quantile,0.025,0.0
2026-04-11,0,2026-04-11,greenville,Flu ED visits pct,quantile,0.05,0.0
2026-04-11,0,2026-04-11,greenville,Flu ED visits pct,quantile,0.1,0.089
2026-04-11,0,2026-04-11,greenville,Flu ED visits pct,quantile,0.25,0.18
2026-04-11,0,2026-04-11,greenville,Flu ED visits pct,quantile,0.5,0.352
2026-04-11,0,2026-04-11,greenville,Flu ED visits pct,quantile,0.75,0.593
2026-04-11,0,2026-04-11,greenville,Flu ED visits pct,quantile,0.9,0.968
2026-04-11,0,2026-04-11,greenville,Flu ED visits pct,quantile,0.95,1.222
2026-04-11,0,2026-04-11,greenville,Flu ED visits pct,quantile,0.975,1.428
2026-04-11,1,2026-04-18,greenville,Flu ED visits pct,quantile,0.025,0.0
2026-04-11,1,2026-04-18,greenville,Flu ED visits pct,quantile,0.05,0.0
2026-04-11,1,2026-04-18,greenville,Flu ED visits pct,quantile,0.1,0.0
2026-04-11,1,2026-04-18,greenville,Flu ED visits pct,quantile,0.25,0.076
2026-04-11,1,2026-04-18,greenville,Flu ED visits pct,quantile,0.5,0.185
2026-04-11,1,2026-04-18,greenville,Flu ED visits pct,quantile,0.75,0.386
2026-04-11,1,2026-04-18,greenville,Flu ED visits pct,quantile,0.9,0.634
2026-04-11,1,2026-04-18,greenville,Flu ED visits pct,quantile,0.95,0.822
2026-04-11,1,2026-04-18,greenville,Flu ED visits pct,quantile,0.975,1.013
2026-04-11,2,2026-04-25,greenville,Flu ED visits pct,quantile,0.025,0.0
2026-04-11,2,2026-04-25,greenville,Flu ED visits pct,quantile,0.05,0.0
2026-04-11,2,2026-04-25,greenville,Flu ED visits pct,quantile,0.1,0.0
2026-04-11,2,2026-04-25,greenville,Flu ED visits pct,quantile,0.25,0.0
2026-04-11,2,2026-04-25,greenville,Flu ED visits pct,quantile,0.5,0.1
2026-04-11,2,2026-04-25,greenville,Flu ED visits pct,quantile,0.75,0.247
2026-04-11,2,2026-04-25,greenville,Flu ED visits pct,quantile,0.9,0.468
2026-04-11,2,2026-04-25,greenville,Flu ED visits pct,quantile,0.95,0.61
2026-04-11,2,2026-04-25,greenville,Flu ED visits pct,quantile,0.975,0.773
2026-04-11,3,2026-05-02,greenville,Flu ED visits pct,quantile,0.025,0.0
2026-04-11,3,2026-05-02,greenville,Flu ED visits pct,quantile,0.05,0.0
2026-04-11,3,2026-05-02,greenville,Flu ED visits pct,quantile,0.1,0.0
2026-04-11,3,2026-05-02,greenville,Flu ED visits pct,quantile,0.25,0.0
2026-04-11,3,2026-05-02,greenville,Flu ED visits pct,quantile,0.5,0.06
2026-04-11,3,2026-05-02,greenville,Flu ED visits pct,quantile,0.75,0.179
2026-04-11,3,2026-05-02,greenville,Flu ED visits pct,quantile,0.9,0.349
2026-04-11,3,2026-05-02,greenville,Flu ED visits pct,quantile,0.95,0.506
2026-04-11,3,2026-05-02,greenville,Flu ED visits pct,quantile,0.975,0.692
2026-04-11,0,2026-04-11,hall,Flu ED visits pct,quantile,0.025,0.0
2026-04-11,0,2026-04-11,hall,Flu ED visits pct,quantile,0.05,0.0
2026-04-11,0,2026-04-11,hall,Flu ED visits pct,quantile,0.1,0.0
2026-04-11,0,2026-04-11,hall,Flu ED visits pct,quantile,0.25,0.164
2026-04-11,0,2026-04-11,hall,Flu ED visits pct,quantile,0.5,0.358
2026-04-11,0,2026-04-11,hall,Flu ED visits pct,quantile,0.75,0.689
2026-04-11,0,2026-04-11,hall,Flu ED visits pct,quantile,0.9,1.124
2026-04-11,0,2026-04-11,hall,Flu ED visits pct,quantile,0.95,1.328
2026-04-11,0,2026-04-11,hall,Flu ED visits pct,quantile,0.975,1.646
2026-04-11,1,2026-04-18,hall,Flu ED visits pct,quantile,0.025,0.0
2026-04-11,1,2026-04-18,hall,Flu ED visits pct,quantile,0.05,0.0
2026-04-11,1,2026-04-18,hall,Flu ED visits pct,quantile,0.1,0.0
2026-04-11,1,2026-04-18,hall,Flu ED visits pct,quantile,0.25,0.0
2026-04-11,1,2026-04-18,hall,Flu ED visits pct,quantile,0.5,0.225
2026-04-11,1,2026-04-18,hall,Flu ED visits pct,quantile,0.75,0.487
2026-04-11,1,2026-04-18,hall,Flu ED visits pct,quantile,0.9,0.774
2026-04-11,1,2026-04-18,hall,Flu ED visits pct,quantile,0.95,1.005
2026-04-11,1,2026-04-18,hall,Flu ED visits pct,quantile,0.975,1.348
2026-04-11,2,2026-04-25,hall,Flu ED visits pct,quantile,0.025,0.0
2026-04-11,2,2026-04-25,hall,Flu ED visits pct,quantile,0.05,0.0
2026-04-11,2,2026-04-25,hall,Flu ED visits pct,quantile,0.1,0.0
2026-04-11,2,2026-04-25,hall,Flu ED visits pct,quantile,0.25,0.0
2026-04-11,2,2026-04-25,hall,Flu ED visits pct,quantile,0.5,0.131
2026-04-11,2,2026-04-25,hall,Flu ED visits pct,quantile,0.75,0.333
2026-04-11,2,2026-04-25,hall,Flu ED visits pct,quantile,0.9,0.607
2026-04-11,2,2026-04-25,hall,Flu ED visits pct,quantile,0.95,0.826
2026-04-11,2,2026-04-25,hall,Flu ED visits pct,quantile,0.975,1.06
2026-04-11,3,2026-05-02,hall,Flu ED visits pct,quantile,0.025,0.0
2026-04-11,3,2026-05-02,hall,Flu ED visits pct,quantile,0.05,0.0
2026-04-11,3,2026-05-02,hall,Flu ED visits pct,quantile,0.1,0.0
2026-04-11,3,2026-05-02,hall,Flu ED visits pct,quantile,0.25,0.0
2026-04-11,3,2026-05-02,hall,Flu ED visits pct,quantile,0.5,0.043
2026-04-11,3,2026-05-02,hall,Flu ED visits pct,quantile,0.75,0.26
2026-04-11,3,2026-05-02,hall,Flu ED visits pct,quantile,0.9,0.531
2026-04-11,3,2026-05-02,hall,Flu ED visits pct,quantile,0.95,0.724
2026-04-11,3,2026-05-02,hall,Flu ED visits pct,quantile,0.975,0.923
2026-04-11,0,2026-04-11,harford,Flu ED visits pct,quantile,0.025,0.0
2026-04-11,0,2026-04-11,harford,Flu ED visits pct,quantile,0.05,0.0
